OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
3,iterativefit,down_jesFlavorQCD,2,0.8,1.6,100.0,10000.0,0.0525,0.0574999999999999,-2668329.238891617*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+20012.469291687088*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.2204718589782715
3,iterativefit,down_jesFlavorQCD,2,0.8,1.6,100.0,10000.0,0.0574999999999999,0.0625,5477596.28295897*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-41081.97212219231*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.3872424364089966
3,iterativefit,down_jesFlavorQCD,2,0.8,1.6,100.0,10000.0,0.0625,0.0675,-3170162.180101595*(x-0.0625)*(x-0.0625)*(x-0.0625)+27124.33804589371*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.04489266872406
3,iterativefit,down_jesFlavorQCD,2,0.8,1.6,100.0,10000.0,0.0675,0.075,-217909.62706483254*(x-0.0675)*(x-0.0675)*(x-0.0675)+219.40217439155003*(x-0.0675)*(x-0.0675)+33.4812169513173*(x-0.0675)+1.3267308473587036
3,iterativefit,down_jesFlavorQCD,2,0.8,1.6,100.0,10000.0,0.075,0.0849999999999999,471060.7809487812*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)-7587.617916528219*(x-0.07500000000000001)*(x-0.07500000000000001)+0.0*(x-0.07500000000000001)+1.4982507228851318
3,iterativefit,down_jesFlavorQCD,2,0.8,1.6,100.0,10000.0,0.0849999999999999,0.0975,12420.214504483703*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)+184.48593987814064*(x-0.08499999999999999)*(x-0.08499999999999999)-10.434124045930266*(x-0.08499999999999999)+1.2105497121810913
3,iterativefit,down_jesFlavorQCD,2,0.8,1.6,100.0,10000.0,0.0975,0.12,-8116.164669873931*(x-0.0975)*(x-0.0975)*(x-0.0975)+351.47551808757146*(x-0.0975)*(x-0.0975)+0.0*(x-0.0975)+1.1332073211669922
3,iterativefit,down_jesFlavorQCD,2,0.8,1.6,100.0,10000.0,0.12,0.1675,-686.8527395605114*(x-0.12)*(x-0.12)*(x-0.12)+25.737344259945957*(x-0.12)*(x-0.12)+3.4899732215696875*(x-0.12)+1.2186936140060425
3,iterativefit,down_jesFlavorQCD,2,0.8,1.6,100.0,10000.0,0.1675,0.605,0.09294686798220797*(x-0.1675)*(x-0.1675)*(x-0.1675)-1.5305808911011411*(x-0.1675)*(x-0.1675)+1.28588644536434*(x-0.1675)+1.368925929069519
3,iterativefit,down_jesFlavorQCD,2,0.8,1.6,100.0,10000.0,0.605,1.1,1.646321892738342
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,-15.0,0.0,0.9489128589630127
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0,0.0025,0.9489128589630127
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0025,0.0075,-118292.1200451143*(x-0.0025)*(x-0.0025)*(x-0.0025)+1828.0328658505719*(x-0.0025)*(x-0.0025)+0.0*(x-0.0025)+0.9489128589630127
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0075,0.0125,-994271.45412806*(x-0.0075)*(x-0.0075)*(x-0.0075)+7023.727714310695*(x-0.0075)*(x-0.0075)+9.408419655122145*(x-0.0075)+0.9798271656036377
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0125,0.0175,-30070.21543060271*(x-0.0125)*(x-0.0125)*(x-0.0125)-282.0071581329375*(x-0.0125)*(x-0.0125)+5.0753377386245795*(x-0.0125)+1.0781785249710083
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0175,0.0225,690762.3036082565*(x-0.0175)*(x-0.0175)*(x-0.0175)-6542.18088754812*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.0927462577819824
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0225,0.0275,429342.05366929004*(x-0.0225)*(x-0.0225)*(x-0.0225)-1858.601792033478*(x-0.0225)*(x-0.0225)-13.61463610486198*(x-0.0225)+1.0155370235443115
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0275,0.0325,-2185790.0619506827*(x-0.0275)*(x-0.0275)*(x-0.0275)+16393.42546463012*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+0.9546665549278259
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0325,0.0375,260814.22899847798*(x-0.0325)*(x-0.0325)*(x-0.0325)-3094.5899056735407*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.0912784337997437
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0375,0.0424999999999999,795136.9676459455*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-4825.044069159622*(x-0.037500000000000006)*(x-0.037500000000000006)-11.384831881849548*(x-0.037500000000000006)+1.0465154647827148
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0424999999999999,0.0475,-3019823.0743408124*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+22648.673057556112*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+0.9683573246002197
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0475,0.0525,1085383.0252829106*(x-0.0475)*(x-0.0475)*(x-0.0475)-9901.340442271483*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.157096266746521
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0525,0.0574999999999999,457130.04218965623*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)-1667.5075637727637*(x-0.052500000000000005)*(x-0.052500000000000005)-17.609677526496483*(x-0.052500000000000005)+1.0452356338500977
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0574999999999999,0.0625,-14145.851135253868*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)+106.0938835144041*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+0.9726408123970032
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0625,0.0675,56851.38702392563*(x-0.0625)*(x-0.0625)*(x-0.0625)-426.38540267944256*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+0.9735249280929565
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0675,0.075,-934114.5268192973*(x-0.0675)*(x-0.0675)*(x-0.0675)+10508.788426717105*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+0.9699717164039612
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.075,0.0875,118776.36718750047*(x-0.07500000000000001)*(x-0.07500000000000001)*(x-0.07500000000000001)-2227.056884765631*(x-0.07500000000000001)*(x-0.07500000000000001)+0.0*(x-0.07500000000000001)+1.1670114994049072
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.0875,0.1075,-3339.9897427896485*(x-0.0875)*(x-0.0875)*(x-0.0875)+170.5121747881965*(x-0.0875)*(x-0.0875)+0.0*(x-0.0875)+1.0510189533233643
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.1075,0.1475,-4387.208904331012*(x-0.1075)*(x-0.1075)*(x-0.1075)+231.84021416479666*(x-0.1075)*(x-0.1075)+2.812499300180282*(x-0.1075)+1.0925039052963257
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.1475,0.25,8.241551760481391*(x-0.1475)*(x-0.1475)*(x-0.1475)-2.484129004965666*(x-0.1475)*(x-0.1475)+0.30111369257516113*(x-0.1475)+1.2951668500900269
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.25,0.6675,-0.01206437213661665*(x-0.25)*(x-0.25)*(x-0.25)-0.05427780803671623*(x-0.25)*(x-0.25)+0.05163065610787246*(x-0.25)+1.308807373046875
3,iterativefit,down_jesFlavorQCD,2,1.6,2.5,100.0,10000.0,0.6675,1.1,1.3200242519378662
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,-15.0,0.0,1.172981858253479
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.0,0.0475,1.172981858253479
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.0475,0.115,-314.5383006421143*(x-0.0475)*(x-0.0475)*(x-0.0475)+101.75313919770278*(x-0.0475)*(x-0.0475)-9.437328394787974*(x-0.0475)+1.172981858253479
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.115,0.155,-5817.4841105937985*(x-0.115)*(x-0.115)*(x-0.115)+349.04904663562786*(x-0.115)*(x-0.115)+0.0*(x-0.115)+0.9028396606445312
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.155,0.1975,185.02473793606174*(x-0.155)*(x-0.155)*(x-0.155)-25.699637015092684*(x-0.155)*(x-0.155)+0.0*(x-0.155)+1.0889991521835327
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.1975,0.2425,2130.1583400965906*(x-0.1975)*(x-0.1975)*(x-0.1975)-130.65383964994376*(x-0.1975)*(x-0.1975)-1.1818663475918436*(x-0.1975)+1.0567827224731445
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.2425,0.2875,-3004.2598604011305*(x-0.2425)*(x-0.2425)*(x-0.2425)+202.78754057707624*(x-0.2425)*(x-0.2425)+0.0*(x-0.2425)+0.9331353902816772
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.2875,0.3325,4437.220276464966*(x-0.2875)*(x-0.2875)*(x-0.2875)-299.5123686613855*(x-0.2875)*(x-0.2875)+0.0*(x-0.2875)+1.0700169801712036
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.3325,0.38,-5208.054512091781*(x-0.3325)*(x-0.3325)*(x-0.3325)+371.07388398653933*(x-0.3325)*(x-0.3325)+0.0*(x-0.3325)+0.8678461313247681
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.38,0.43,323.61094673133493*(x-0.38)*(x-0.38)*(x-0.38)-39.361413578021796*(x-0.38)*(x-0.38)+0.0*(x-0.38)+1.146924614906311
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.43,0.48,1125.9247513578064*(x-0.43000000000000005)*(x-0.43000000000000005)*(x-0.43000000000000005)-69.35376377866368*(x-0.43000000000000005)*(x-0.43000000000000005)-1.5090592573171668*(x-0.43000000000000005)+1.0889724493026733
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.48,0.53,-2752.957344055168*(x-0.48)*(x-0.48)*(x-0.48)+206.47180080413779*(x-0.48)*(x-0.48)+0.0*(x-0.48)+0.9808756709098816
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.53,0.5800000000000001,179.57503716601929*(x-0.53)*(x-0.53)*(x-0.53)-26.18008013588883*(x-0.53)*(x-0.53)+0.0*(x-0.53)+1.15293550491333
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.5800000000000001,0.63,1439.7879354204208*(x-0.5800000000000001)*(x-0.5800000000000001)*(x-0.5800000000000001)-95.27214280809403*(x-0.5800000000000001)*(x-0.5800000000000001)-1.2711952348437385*(x-0.5800000000000001)+1.1099321842193604
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.63,0.6799999999999999,-54.419517517090064*(x-0.63)*(x-0.63)*(x-0.63)+4.08146381378175*(x-0.63)*(x-0.63)+0.0*(x-0.63)+0.988165557384491
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.6799999999999999,0.73,1671.9808578491168*(x-0.6799999999999999)*(x-0.6799999999999999)*(x-0.6799999999999999)-125.39856433868387*(x-0.6799999999999999)*(x-0.6799999999999999)+0.0*(x-0.6799999999999999)+0.9915667772293091
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.73,0.78,-812.4285134925485*(x-0.73)*(x-0.73)*(x-0.73)+76.40667157001315*(x-0.73)*(x-0.73)+0.0*(x-0.73)+0.887067973613739
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.78,0.8300000000000001,-471.59580322643615*(x-0.78)*(x-0.78)*(x-0.78)+19.895152183910792*(x-0.78)*(x-0.78)+1.5474533058071964*(x-0.78)+0.9765310883522034
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.8300000000000001,0.88,2449.901580810557*(x-0.8300000000000001)*(x-0.8300000000000001)*(x-0.8300000000000001)-183.7426185607915*(x-0.8300000000000001)*(x-0.8300000000000001)+0.0*(x-0.8300000000000001)+1.0446921586990356
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.88,0.93,-937.1776580810584*(x-0.88)*(x-0.88)*(x-0.88)+70.2883243560793*(x-0.88)*(x-0.88)+0.0*(x-0.88)+0.8915733098983765
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.93,0.9825,-31.173329589163842*(x-0.9299999999999999)*(x-0.9299999999999999)*(x-0.9299999999999999)-18.437812051561558*(x-0.9299999999999999)*(x-0.9299999999999999)+0.0*(x-0.9299999999999999)+0.9501469135284424
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,20.0,30.0,0.9825,1.1,0.8948168158531189
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,-15.0,0.0,1.061847448348999
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.0,0.0475,1.061847448348999
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.0475,0.1125,12.451157984431893*(x-0.0475)*(x-0.0475)*(x-0.0475)-2.4279758069642194*(x-0.0475)*(x-0.0475)+0.15781842745267427*(x-0.0475)+1.061847448348999
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.1125,0.1525,1909.4012677669534*(x-0.1125)*(x-0.1125)*(x-0.1125)-114.5640760660172*(x-0.1125)*(x-0.1125)+0.0*(x-0.1125)+1.0652668476104736
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.1525,0.1975,-2877.0692718045348*(x-0.1525)*(x-0.1525)*(x-0.1525)+194.20217584680614*(x-0.1525)*(x-0.1525)+0.0*(x-0.1525)+1.0041660070419312
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.1975,0.2425,658.4605531420805*(x-0.1975)*(x-0.1975)*(x-0.1975)-53.7152399331688*(x-0.1975)*(x-0.1975)+0.0*(x-0.1975)+1.1352524757385254
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.2425,0.2875,-279.47316145167406*(x-0.2425)*(x-0.2425)*(x-0.2425)+16.046248914338527*(x-0.2425)*(x-0.2425)-0.8342237336470546*(x-0.2425)+1.0864813327789307
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.2875,0.3349999999999999,2024.6484426902252*(x-0.2875)*(x-0.2875)*(x-0.2875)-132.8050353608837*(x-0.2875)*(x-0.2875)-1.0878607871755064*(x-0.2875)+1.055967926979065
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.3349999999999999,0.385,-1524.2776870727498*(x-0.33499999999999996)*(x-0.33499999999999996)*(x-0.33499999999999996)+114.32082653045633*(x-0.33499999999999996)*(x-0.33499999999999996)+0.0*(x-0.33499999999999996)+0.921638548374176
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.385,0.435,447.9713439941409*(x-0.385)*(x-0.385)*(x-0.385)-33.59785079956056*(x-0.385)*(x-0.385)+0.0*(x-0.385)+1.0169059038162231
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.435,0.485,-1424.6444702148447*(x-0.435)*(x-0.435)*(x-0.435)+106.84833526611332*(x-0.435)*(x-0.435)+0.0*(x-0.435)+0.9889076948165894
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.485,0.535,1073.8773345947238*(x-0.485)*(x-0.485)*(x-0.485)-80.54080009460435*(x-0.485)*(x-0.485)+0.0*(x-0.485)+1.077947974205017
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.535,0.585,-4.670240300628049*(x-0.535)*(x-0.535)*(x-0.535)+2.102093786881993*(x-0.535)*(x-0.535)+0.0*(x-0.535)+1.0108306407928467
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.585,0.635,-1051.3869303641015*(x-0.585)*(x-0.585)*(x-0.585)+77.1021940129728*(x-0.585)*(x-0.585)+0.17518257643348875*(x-0.585)+1.0155020952224731
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.635,0.685,579.9217224121078*(x-0.635)*(x-0.635)*(x-0.635)-43.494129180908125*(x-0.635)*(x-0.635)+0.0*(x-0.635)+1.085593342781067
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.685,0.735,-328.65142822265756*(x-0.685)*(x-0.685)*(x-0.685)+24.648857116699283*(x-0.685)*(x-0.685)+0.0*(x-0.685)+1.04934823513031
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.735,0.785,568.9582018426522*(x-0.735)*(x-0.735)*(x-0.735)-50.489612362640415*(x-0.735)*(x-0.735)+0.0*(x-0.735)+1.069888949394226
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.785,0.835,171.8711046746863*(x-0.785)*(x-0.785)*(x-0.785)-5.072585626159981*(x-0.785)*(x-0.785)-0.7817747224441464*(x-0.785)+1.0147846937179565
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.835,0.885,-645.2789306640608*(x-0.835)*(x-0.835)*(x-0.835)+48.3959197998046*(x-0.835)*(x-0.835)+0.0*(x-0.835)+0.9844983816146851
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.885,0.9325,4.675398268964415*(x-0.885)*(x-0.885)*(x-0.885)-1.8471847210458072*(x-0.885)*(x-0.885)+0.0*(x-0.885)+1.024828314781189
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.9325,0.9825,188.48150860313282*(x-0.9325)*(x-0.9325)*(x-0.9325)-30.17125214597231*(x-0.9325)*(x-0.9325)-0.14383594646629877*(x-0.9325)+1.021161675453186
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,30.0,50.0,0.9825,1.1,0.9621019363403321
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,-15.0,0.0,1.0623828172683716
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.0,0.0475,1.0623828172683716
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.0475,0.115,-27.01694409766286*(x-0.0475)*(x-0.0475)*(x-0.0475)-1.3604838543643814*(x-0.0475)*(x-0.0475)+0.5529531749741208*(x-0.0475)+1.0623828172683716
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.115,0.1575,0.6891371642223578*(x-0.115)*(x-0.115)*(x-0.115)-0.31704057996604196*(x-0.115)*(x-0.115)+0.0*(x-0.115)+1.0851994752883911
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.1575,0.205,74.53442140166175*(x-0.1575)*(x-0.1575)*(x-0.1575)-10.250559076931317*(x-0.1575)*(x-0.1575)-0.02321418728848366*(x-0.1575)+1.0846797227859497
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.205,0.255,80.76346859070375*(x-0.20500000000000002)*(x-0.20500000000000002)*(x-0.20500000000000002)-12.029597632184842*(x-0.20500000000000002)*(x-0.20500000000000002)-0.4925124347344609*(x-0.20500000000000002)+1.0684372186660767
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.255,0.305,684.049913736927*(x-0.255)*(x-0.255)*(x-0.255)-40.406281695042914*(x-0.255)*(x-0.255)-1.089746183522667*(x-0.255)+1.0238330364227295
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.305,0.355,-939.776845552565*(x-0.30500000000000005)*(x-0.30500000000000005)*(x-0.30500000000000005)+85.73755958567273*(x-0.30500000000000005)*(x-0.30500000000000005)+0.0*(x-0.30500000000000005)+0.9538362622261047
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.355,0.405,-396.16818008625035*(x-0.355)*(x-0.355)*(x-0.355)+14.458317337238391*(x-0.355)*(x-0.355)+1.5254296169230421*(x-0.355)+1.0507080554962158
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.405,0.4549999999999999,2306.801795959482*(x-0.405)*(x-0.405)*(x-0.405)-173.0101346969609*(x-0.405)*(x-0.405)+0.0*(x-0.405)+1.1136043071746826
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.4549999999999999,0.505,-1647.2168499117315*(x-0.45499999999999996)*(x-0.45499999999999996)*(x-0.45499999999999996)+133.2250860029718*(x-0.45499999999999996)*(x-0.45499999999999996)+0.0*(x-0.45499999999999996)+0.9694291949272156
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.505,0.5549999999999999,-19.947464209603236*(x-0.505)*(x-0.505)*(x-0.505)-6.40924034862052*(x-0.505)*(x-0.505)+0.9683822259591847*(x-0.505)+1.0965898036956787
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.5549999999999999,0.605,-12.425781839370098*(x-0.5549999999999999)*(x-0.5549999999999999)*(x-0.5549999999999999)-0.8465884572983369*(x-0.5549999999999999)*(x-0.5549999999999999)+0.17785220952510966*(x-0.5549999999999999)+1.1264923810958862
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.605,0.655,661.916375583805*(x-0.605)*(x-0.605)*(x-0.605)-62.232571861465615*(x-0.605)*(x-0.605)+0.0*(x-0.605)+1.1317152976989746
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.655,0.7050000000000001,243.38565506139176*(x-0.655)*(x-0.655)*(x-0.655)-9.157418350497256*(x-0.655)*(x-0.655)-1.2588843692680207*(x-0.655)+1.0588734149932861
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.7050000000000001,0.755,26.125651547898368*(x-0.7050000000000001)*(x-0.7050000000000001)*(x-0.7050000000000001)+1.5329140474806855*(x-0.7050000000000001)*(x-0.7050000000000001)-0.3492337913573056*(x-0.7050000000000001)+1.003458857536316
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.755,0.8049999999999999,-80.77467340717509*(x-0.755)*(x-0.755)*(x-0.755)+9.093732068185911*(x-0.755)*(x-0.755)+0.0*(x-0.755)+0.9930951595306396
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.8049999999999999,0.855,-182.53363031635368*(x-0.8049999999999999)*(x-0.8049999999999999)*(x-0.8049999999999999)+10.654390711078758*(x-0.8049999999999999)*(x-0.8049999999999999)+0.30356315626477837*(x-0.8049999999999999)+1.0057326555252075
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.855,0.9025,892.9862036164793*(x-0.855)*(x-0.855)*(x-0.855)-63.62526700767428*(x-0.855)*(x-0.855)+0.0*(x-0.855)+1.0247300863265991
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.9025,0.945,-980.7071883785695*(x-0.9025000000000001)*(x-0.9025000000000001)*(x-0.9025000000000001)+62.520083259133784*(x-0.9025000000000001)*(x-0.9025000000000001)+0.0*(x-0.9025000000000001)+0.9768785834312439
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.945,0.9875,42.286614111914666*(x-0.9450000000000001)*(x-0.9450000000000001)*(x-0.9450000000000001)-26.231571052313704*(x-0.9450000000000001)*(x-0.9450000000000001)+0.0*(x-0.9450000000000001)+1.0145208835601807
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,50.0,70.0,0.9875,1.1,0.970386266708374
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,70.0,100.0,-15.0,0.0,1.1624009609222412
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,70.0,100.0,0.0,0.045,1.1624009609222412
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,70.0,100.0,0.045,0.1125,53.33970334830216*(x-0.045)*(x-0.045)*(x-0.045)+12.18227618501142*(x-0.045)*(x-0.045)-2.373694355118647*(x-0.045)+1.1624009609222412
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,70.0,100.0,0.1125,0.16,-449.10760710722224*(x-0.1125)*(x-0.1125)*(x-0.1125)+31.998917006389586*(x-0.1125)*(x-0.1125)+0.0*(x-0.1125)+1.0740865468978882
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,70.0,100.0,0.16,0.21,789.9379730224614*(x-0.16)*(x-0.16)*(x-0.16)-59.24534797668459*(x-0.16)*(x-0.16)+0.0*(x-0.16)+1.0981523990631104
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,70.0,100.0,0.21,0.26,-772.911071777343*(x-0.21)*(x-0.21)*(x-0.21)+57.96833038330074*(x-0.21)*(x-0.21)+0.0*(x-0.21)+1.0487812757492065
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,70.0,100.0,0.26,0.31,1852.8938293457045*(x-0.26)*(x-0.26)*(x-0.26)-138.9670372009278*(x-0.26)*(x-0.26)+0.0*(x-0.26)+1.0970882177352905
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,70.0,100.0,0.31,0.36,-479.3708921618894*(x-0.31)*(x-0.31)*(x-0.31)+39.26343024347045*(x-0.31)*(x-0.31)+0.0*(x-0.31)+0.9812823534011841
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,70.0,100.0,0.36,0.41,106.45124580101952*(x-0.36)*(x-0.36)*(x-0.36)-7.718630261302232*(x-0.36)*(x-0.36)+0.331061333132875*(x-0.36)+1.019519567489624
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,70.0,100.0,0.41,0.4599999999999999,-787.6729639658057*(x-0.41000000000000003)*(x-0.41000000000000003)*(x-0.41000000000000003)+55.49964579233235*(x-0.41000000000000003)*(x-0.41000000000000003)+0.3575826505102989*(x-0.41000000000000003)+1.0300824642181396
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,70.0,100.0,0.4599999999999999,0.51,895.4143524169898*(x-0.45999999999999996)*(x-0.45999999999999996)*(x-0.45999999999999996)-67.1560764312743*(x-0.45999999999999996)*(x-0.45999999999999996)+0.0*(x-0.45999999999999996)+1.0882515907287598
3,iterativefit,up_jesRelativeBal,0,0.0,2.5,70.0,100.0,0.51,0.56,-555.5286407470688*(x-0.51)*(x-0.51)*(x-0.51)+41.6646480560302*(x-0.51)*(x-0.51)+0.0*(x-0.51)+1.0322881937026978
