OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
3,iterativefit,down_hfstats1,2,0.8,1.6,20.0,30.0,0.226,0.3165,-135.921715454*(x-0.226)*(x-0.226)*(x-0.226)+18.6814013461*(x-0.226)*(x-0.226)+0.0*(x-0.226)+1.1087008714675903
3,iterativefit,down_hfstats1,2,0.8,1.6,20.0,30.0,0.3165,0.6905,0.0498033067169*(x-0.3165)*(x-0.3165)*(x-0.3165)-0.0836016251967*(x-0.3165)*(x-0.3165)+0.0416351536562*(x-0.3165)+1.1609586477279663
3,iterativefit,down_hfstats1,2,0.8,1.6,20.0,30.0,0.6905,1.1,1.16744172573
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.0,0.008,0.845532953739
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.008,0.023,-14151.0620302*(x-0.008)*(x-0.008)*(x-0.008)-75.0195828955*(x-0.008)*(x-0.008)+14.4508461157*(x-0.008)+0.8455329537391663
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.023,0.038,-1767.57454068*(x-0.023)*(x-0.023)*(x-0.023)-48.5059647854*(x-0.023)*(x-0.023)+2.64829175852*(x-0.023)+0.9976564049720764
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.038,0.055,8091.81884231*(x-0.038)*(x-0.038)*(x-0.038)-206.341380479*(x-0.038)*(x-0.038)+0.0*(x-0.038)+1.0205013751983643
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.055,0.075,-957.074479084*(x-0.055)*(x-0.055)*(x-0.055)+59.3948903843*(x-0.055)*(x-0.055)+0.0*(x-0.055)+1.0006238222122192
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.075,0.0995,-5292.95949019*(x-0.075)*(x-0.075)*(x-0.075)+193.710307564*(x-0.075)*(x-0.075)+1.22730624047*(x-0.075)+1.0167251825332642
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.0995,0.1305,736.807923746*(x-0.0995)*(x-0.0995)*(x-0.0995)-37.5334875035*(x-0.0995)*(x-0.0995)+1.18781450913*(x-0.0995)+1.0852298736572266
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.1305,0.1705,-1355.45389187*(x-0.1305)*(x-0.1305)*(x-0.1305)+69.0152894114*(x-0.1305)*(x-0.1305)+0.984955528072*(x-0.1305)+1.107932686805725
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.1705,0.225,24.6889337087*(x-0.1705)*(x-0.1705)*(x-0.1705)-2.01832033069*(x-0.1705)*(x-0.1705)+0.0*(x-0.1705)+1.1710063219070435
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.225,0.2995,-193.161234964*(x-0.225)*(x-0.225)*(x-0.225)+21.5857680072*(x-0.225)*(x-0.225)+0.0*(x-0.225)+1.1690080165863037
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.2995,0.4065,148.87871041*(x-0.2995)*(x-0.2995)*(x-0.2995)-23.8950330208*(x-0.2995)*(x-0.2995)+0.0*(x-0.2995)+1.208943486213684
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.4065,0.7405,3.71008747394*(x-0.4065)*(x-0.4065)*(x-0.4065)+0.0*(x-0.4065)*(x-0.4065)+0.0*(x-0.4065)+1.1177520751953125
3,iterativefit,down_hfstats1,2,1.6,2.5,20.0,30.0,0.7405,1.1,1.25598883629
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.0,0.0025,0.77412211895
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.0025,0.006,-502542.033259*(x-0.0025)*(x-0.0025)*(x-0.0025)+5999.29805355*(x-0.0025)*(x-0.0025)+0.0*(x-0.0025)+0.7741221189498901
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.006,0.008,-7828350.3166*(x-0.006)*(x-0.006)*(x-0.006)+26853.866236*(x-0.006)*(x-0.006)+23.5266666525*(x-0.006)+0.8260670304298401
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.008,0.01,-6241525.18706*(x-0.008)*(x-0.008)*(x-0.008)+9474.09361189*(x-0.008)*(x-0.008)+37.0019277971*(x-0.008)+0.9179090261459351
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.01,0.012,172108.411789*(x-0.01)*(x-0.01)*(x-0.01)-516.325235367*(x-0.01)*(x-0.01)+0.0*(x-0.01)+0.9798770546913147
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.012,0.0145,-7545370.8646*(x-0.012)*(x-0.012)*(x-0.012)+32218.5201638*(x-0.012)*(x-0.012)+0.0*(x-0.012)+0.9791886210441589
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.0145,0.018,-122803.29311*(x-0.0145)*(x-0.0145)*(x-0.0145)-1338.65692269*(x-0.0145)*(x-0.0145)+19.6168971078*(x-0.0145)+1.0626579523086548
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.018,0.0235,101793.015248*(x-0.018)*(x-0.018)*(x-0.018)-976.086048312*(x-0.018)*(x-0.018)+5.73327762725*(x-0.018)+1.109653353691101
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.0235,0.033,-63039.7217001*(x-0.0235)*(x-0.0235)*(x-0.0235)+767.203853701*(x-0.0235)*(x-0.0235)+4.23404722957*(x-0.0235)+1.1285955905914307
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.033,0.0575,1383.97218333*(x-0.033)*(x-0.033)*(x-0.033)-68.4335493888*(x-0.033)*(x-0.033)+1.74291579959*(x-0.033)+1.1840105056762695
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.0575,0.1175,-50.8262468961*(x-0.0575)*(x-0.0575)*(x-0.0575)+2.72742612382*(x-0.0575)*(x-0.0575)+0.881859788655*(x-0.0575)+1.205987572669983
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.1175,0.5845,-0.724029507986*(x-0.1175)*(x-0.1175)*(x-0.1175)-0.0637654204656*(x-0.1175)*(x-0.1175)+0.660227457036*(x-0.1175)+1.2577394247055054
3,iterativefit,down_hfstats1,2,0.0,0.8,30.0,40.0,0.5845,1.1,1.47841846943
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.0,0.003,0.768539845943
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.003,0.008,-10938.3711247*(x-0.003)*(x-0.003)*(x-0.003)+516.012147109*(x-0.003)*(x-0.003)+19.9600129797*(x-0.003)+0.7685398459434509
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.008,0.0125,-485303.325887*(x-0.008)*(x-0.008)*(x-0.008)+2705.95398645*(x-0.008)*(x-0.008)+24.2997566164*(x-0.008)+0.8798729181289673
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.0125,0.018,22567.7307289*(x-0.0125)*(x-0.0125)*(x-0.0125)-928.427221626*(x-0.0125)*(x-0.0125)+19.1711654468*(x-0.0125)+0.9997941255569458
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.018,0.0245,-77710.9578541*(x-0.018)*(x-0.018)*(x-0.018)+147.055420362*(x-0.018)*(x-0.018)+11.0064875726*(x-0.018)+1.0809053182601929
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.0245,0.0315,7948.17674361*(x-0.0245)*(x-0.0245)*(x-0.0245)-230.332254023*(x-0.0245)*(x-0.0245)+3.06834412926*(x-0.0245)+1.1373192071914673
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.0315,0.0395,-5670.54990243*(x-0.0315)*(x-0.0315)*(x-0.0315)+4.79193918881*(x-0.0315)*(x-0.0315)+1.01207455425*(x-0.0315)+1.1502375602722168
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.0395,0.049,142216.908374*(x-0.0395)*(x-0.0395)*(x-0.0395)-2026.59094433*(x-0.0395)*(x-0.0395)+0.0*(x-0.0395)+1.1557375192642212
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.049,0.063,-52683.2943408*(x-0.049)*(x-0.049)*(x-0.049)+1106.34918116*(x-0.049)*(x-0.049)+0.0*(x-0.049)+1.094770908355713
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.063,0.1025,429.510219895*(x-0.063)*(x-0.063)*(x-0.063)-25.4484805288*(x-0.063)*(x-0.063)+0.0*(x-0.063)+1.1670523881912231
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.1025,0.1745,-824.739796267*(x-0.1025)*(x-0.1025)*(x-0.1025)+89.0718979968*(x-0.1025)*(x-0.1025)+0.0*(x-0.1025)+1.153817057609558
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.1745,0.613,-1.69358644649*(x-0.1745)*(x-0.1745)*(x-0.1745)+0.0*(x-0.1745)*(x-0.1745)+0.0*(x-0.1745)+1.3077332973480225
3,iterativefit,down_hfstats1,2,0.8,1.6,30.0,40.0,0.613,1.1,1.16493725777
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.0,0.005,0.778478741646
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.005,0.014,-3406.89253924*(x-0.005)*(x-0.005)*(x-0.005)-196.648742386*(x-0.005)*(x-0.005)+19.2579627037*(x-0.005)+0.778478741645813
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.014,0.023,-47803.0964322*(x-0.014)*(x-0.014)*(x-0.014)+233.579125504*(x-0.014)*(x-0.014)+14.8904104537*(x-0.014)+0.9333882331848145
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.023,0.034,-16028.2393626*(x-0.023)*(x-0.023)*(x-0.023)-37.7893239671*(x-0.023)*(x-0.023)+7.47868227978*(x-0.023)+1.0514733791351318
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.034,0.047,4377.37779483*(x-0.034)*(x-0.034)*(x-0.034)-86.8671239158*(x-0.034)*(x-0.034)+0.82906626388*(x-0.034)+1.1078327894210815
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.047,0.062,-39232.9488065*(x-0.047)*(x-0.047)*(x-0.047)+856.412962012*(x-0.047)*(x-0.047)+0.789851584046*(x-0.047)+1.1135472059249878
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.062,0.0795,1337.79097577*(x-0.062)*(x-0.062)*(x-0.062)-35.1170131138*(x-0.062)*(x-0.062)+0.0*(x-0.062)+1.1856766939163208
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.0795,0.1125,-153.707865886*(x-0.0795)*(x-0.0795)*(x-0.0795)+11.184435499*(x-0.0795)*(x-0.0795)+0.0*(x-0.0795)+1.1820918321609497
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.1125,0.173,-5.15540445168*(x-0.1125)*(x-0.1125)*(x-0.1125)+1.33074002736*(x-0.1125)*(x-0.1125)+0.236009145085*(x-0.1125)+1.1887478828430176
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.173,0.2515,-75.765846587*(x-0.173)*(x-0.173)*(x-0.173)+6.75315785624*(x-0.173)*(x-0.173)+0.340418480962*(x-0.173)+1.2067556381225586
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.2515,0.3345,25.1960693324*(x-0.2515)*(x-0.2515)*(x-0.2515)-4.00952409337*(x-0.2515)*(x-0.2515)+0.0*(x-0.2515)+1.2384424209594727
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.3345,0.693,0.0651076252191*(x-0.3345)*(x-0.3345)*(x-0.3345)+0.0255246402673*(x-0.3345)*(x-0.3345)-0.144853834607*(x-0.3345)+1.2252275943756104
3,iterativefit,down_hfstats1,2,1.6,2.5,30.0,40.0,0.693,1.1,1.17957782745
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.0,0.002,0.760568499565
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.002,0.0055,-448747.595606*(x-0.002)*(x-0.002)*(x-0.002)+5819.5845588*(x-0.002)*(x-0.002)+11.4662527165*(x-0.002)+0.7605684995651245
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.0055,0.0085,-3689376.0953*(x-0.0055)*(x-0.0055)*(x-0.0055)+17149.4822755*(x-0.0055)*(x-0.0055)+35.7118704895*(x-0.0055)+0.8527502417564392
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.0085,0.0115,-980599.636567*(x-0.0085)*(x-0.0085)*(x-0.0085)+120.079962703*(x-0.0085)*(x-0.0085)+38.9956095693*(x-0.0085)+1.0146180391311646
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.0115,0.0145,881467.172329*(x-0.0115)*(x-0.0115)*(x-0.0115)-4240.11020498*(x-0.0115)*(x-0.0115)+13.2398991582*(x-0.0115)+1.106209397315979
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.0145,0.018,-2166670.84353*(x-0.0145)*(x-0.0145)*(x-0.0145)+9718.04313123*(x-0.0145)*(x-0.0145)+11.5988515811*(x-0.0145)+1.1315677165985107
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.018,0.022,662840.902805*(x-0.018)*(x-0.018)*(x-0.018)-3977.04541683*(x-0.018)*(x-0.018)+0.0*(x-0.018)+1.1983137130737305
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.022,0.026,-380887.071625*(x-0.022)*(x-0.022)*(x-0.022)+3822.08220297*(x-0.022)*(x-0.022)+0.0*(x-0.022)+1.17710280418396
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.026,0.0305,-1262806.19539*(x-0.026)*(x-0.026)*(x-0.026)+7157.93313157*(x-0.026)*(x-0.026)+12.2940781858*(x-0.026)+1.2138793468475342
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.0305,0.037,392220.158115*(x-0.0305)*(x-0.0305)*(x-0.0305)-3824.14654162*(x-0.0305)*(x-0.0305)+0.0*(x-0.0305)+1.2990776300430298
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.037,0.0735,-2864.5689817*(x-0.037)*(x-0.037)*(x-0.037)+158.242511436*(x-0.037)*(x-0.037)+0.0*(x-0.037)+1.2452208995819092
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.0735,0.558,0.114548516056*(x-0.0735)*(x-0.0735)*(x-0.0735)-0.189272135331*(x-0.0735)*(x-0.0735)+0.102737257247*(x-0.0735)+1.3167437314987183
3,iterativefit,down_hfstats1,2,0.0,0.8,40.0,60.0,0.558,1.1,1.33511793613
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.0,0.002,0.748059391975
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.002,0.0045,-1007187.8698*(x-0.002)*(x-0.002)*(x-0.002)+8257.48172069*(x-0.002)*(x-0.002)+4.99192575614*(x-0.002)+0.7480593919754028
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.0045,0.006,-7239210.90177*(x-0.0045)*(x-0.0045)*(x-0.0045)+20794.944523*(x-0.0045)*(x-0.0045)+27.3945618008*(x-0.0045)+0.7964111566543579
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.006,0.008,-186793.629965*(x-0.006)*(x-0.006)*(x-0.006)-337.142247602*(x-0.006)*(x-0.006)+40.9147217829*(x-0.006)+0.8598592877388
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.008,0.01,-1122889.55863*(x-0.008)*(x-0.008)*(x-0.008)+1274.34658757*(x-0.008)*(x-0.008)+37.3246292329*(x-0.008)+0.9388458132743835
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.01,0.012,-871587.62446*(x-0.01)*(x-0.01)*(x-0.01)-483.946061417*(x-0.01)*(x-0.01)+28.9473408796*(x-0.01)+1.009609341621399
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.012,0.0145,792106.383135*(x-0.012)*(x-0.012)*(x-0.012)-3693.67905528*(x-0.012)*(x-0.012)+16.5525051405*(x-0.012)+1.0585955381393433
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.0145,0.0185,-277185.190668*(x-0.0145)*(x-0.0145)*(x-0.0145)+1327.79796207*(x-0.0145)*(x-0.0145)+12.9361045478*(x-0.0145)+1.0892679691314697
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.0185,0.0255,-18085.5521894*(x-0.0185)*(x-0.0185)*(x-0.0185)-219.33180739*(x-0.0185)*(x-0.0185)+10.2535990923*(x-0.0185)+1.1445173025131226
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.0255,0.048,-508.301213388*(x-0.0255)*(x-0.0255)*(x-0.0255)-64.1007467785*(x-0.0255)*(x-0.0255)+4.52437761699*(x-0.0255)+1.199341893196106
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.048,0.1075,97.3283200161*(x-0.048)*(x-0.048)*(x-0.048)-12.8508899088*(x-0.048)*(x-0.048)+0.867861544125*(x-0.048)+1.2628995180130005
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.1075,0.5795,-0.259298907222*(x-0.1075)*(x-0.1075)*(x-0.1075)-0.0531568223605*(x-0.1075)*(x-0.1075)+0.372305399792*(x-0.1075)+1.289543628692627
3,iterativefit,down_hfstats1,2,0.8,1.6,40.0,60.0,0.5795,1.1,1.42616295815
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.0,0.0025,0.703367233276
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.0025,0.007,-20889.2444139*(x-0.0025)*(x-0.0025)*(x-0.0025)+848.583157243*(x-0.0025)*(x-0.0025)+20.4664932357*(x-0.0025)+0.7033672332763672
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.007,0.0115,-422239.269094*(x-0.007)*(x-0.007)*(x-0.007)+2748.65986817*(x-0.007)*(x-0.007)+26.8347200527*(x-0.007)+0.8107467293739319
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.0115,0.0165,21979.1678024*(x-0.0115)*(x-0.0115)*(x-0.0115)-824.494407101*(x-0.0115)*(x-0.0115)+25.9216232688*(x-0.0115)+0.9486867785453796
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.0165,0.022,-65252.4210411*(x-0.0165)*(x-0.0165)*(x-0.0165)-71.674203529*(x-0.0165)*(x-0.0165)+19.3251167829*(x-0.0165)+1.0604299306869507
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.022,0.0285,-64875.1121748*(x-0.022)*(x-0.022)*(x-0.022)+8.2527859637*(x-0.022)*(x-0.022)+12.6150433346*(x-0.022)+1.1536935567855835
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.0285,0.0355,-25865.1303614*(x-0.0285)*(x-0.0285)*(x-0.0285)-49.8024943483*(x-0.0285)*(x-0.0285)+4.499409084*(x-0.0285)+1.2182236909866333
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.0355,0.046,39747.0365293*(x-0.0355)*(x-0.0355)*(x-0.0355)-626.015825336*(x-0.0355)*(x-0.0355)+0.0*(x-0.0355)+1.2384074926376343
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.046,0.0765,-4417.46988593*(x-0.046)*(x-0.046)*(x-0.046)+202.099247281*(x-0.046)*(x-0.046)+0.0*(x-0.046)+1.2154014110565186
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.0765,0.1405,616.680154053*(x-0.0765)*(x-0.0765)*(x-0.0765)-59.2012947891*(x-0.0765)*(x-0.0765)+0.0*(x-0.0765)+1.278069019317627
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.1405,0.2225,-207.542109121*(x-0.1405)*(x-0.1405)*(x-0.1405)+26.6613746419*(x-0.1405)*(x-0.1405)+0.0*(x-0.1405)+1.1972395181655884
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.2225,0.637,0.100377468517*(x-0.2225)*(x-0.2225)*(x-0.2225)-0.286687153153*(x-0.2225)*(x-0.2225)+0.185926016082*(x-0.2225)+1.2620785236358643
3,iterativefit,down_hfstats1,2,1.6,2.5,40.0,60.0,0.637,1.1,1.29703748226
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.0,0.0015,0.720864295959
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.0015,0.004,-70721.9979005*(x-0.0015)*(x-0.0015)*(x-0.0015)+1609.0489777*(x-0.0015)*(x-0.0015)+44.32609876*(x-0.0015)+0.7208642959594727
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.004,0.006,225028.538199*(x-0.004)*(x-0.004)*(x-0.004)+1203.19314999*(x-0.004)*(x-0.004)+51.0453061878*(x-0.004)+0.8406310677528381
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.006,0.008,-16353187.3648*(x-0.006)*(x-0.006)*(x-0.006)+35162.5694324*(x-0.006)*(x-0.006)+58.5584212462*(x-0.006)+0.9493346810340881
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.008,0.01,720012.486214*(x-0.008)*(x-0.008)*(x-0.008)-2164.84401579*(x-0.008)*(x-0.008)+2.97045059817*(x-0.008)+1.0762763023376465
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.01,0.012,-23441494.8875*(x-0.01)*(x-0.01)*(x-0.01)+70231.6392555*(x-0.01)*(x-0.01)+2.95122436957*(x-0.01)+1.0793179273605347
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.012,0.0145,4281.79671949*(x-0.012)*(x-0.012)*(x-0.012)-532.025286088*(x-0.012)*(x-0.012)+2.57984274195*(x-0.012)+1.1786149740219116
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.0145,0.0175,3661199.85227*(x-0.0145)*(x-0.0145)*(x-0.0145)-16475.3993352*(x-0.0145)*(x-0.0145)+0.0*(x-0.0145)+1.1818063259124756
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.0175,0.0205,-11187412.1207*(x-0.0175)*(x-0.0175)*(x-0.0175)+50343.3545431*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.1323801279067993
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.0205,0.0245,1675724.98322*(x-0.0205)*(x-0.0205)*(x-0.0205)-10054.3498993*(x-0.0205)*(x-0.0205)+0.0*(x-0.0205)+1.2834101915359497
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.0245,0.0625,-6133.13458859*(x-0.0245)*(x-0.0245)*(x-0.0245)+349.58867155*(x-0.0245)*(x-0.0245)+0.0*(x-0.0245)+1.229786992073059
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.0625,0.554,-0.73498102215*(x-0.0625)*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.3980556726455688
3,iterativefit,down_hfstats1,2,0.0,0.8,60.0,100.0,0.554,1.1,1.31078934669
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.0,0.0015,0.69064438343
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.0015,0.0035,-4363126.32581*(x-0.0015)*(x-0.0015)*(x-0.0015)+27269.4960598*(x-0.0015)*(x-0.0015)+5.9814453125*(x-0.0015)+0.690644383430481
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.0035,0.0045,-98303622.9917*(x-0.0035)*(x-0.0035)*(x-0.0035)+134299.371703*(x-0.0035)*(x-0.0035)+62.7019136421*(x-0.0035)+0.7767802476882935
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.0045,0.006,11631583.9862*(x-0.0045)*(x-0.0045)*(x-0.0045)-27614.8423032*(x-0.0045)*(x-0.0045)+36.3897880732*(x-0.0045)+0.8754779100418091
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.006,0.008,-29110944.3934*(x-0.006)*(x-0.006)*(x-0.006)+79318.2199126*(x-0.006)*(x-0.006)+32.0584530706*(x-0.006)+0.9071857929229736
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.008,0.01,4105031.49033*(x-0.008)*(x-0.008)*(x-0.008)-12315.094471*(x-0.008)*(x-0.008)+0.0*(x-0.008)+1.0556880235671997
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.01,0.012,-31047433.6147*(x-0.01)*(x-0.01)*(x-0.01)+93142.3008442*(x-0.01)*(x-0.01)+0.0*(x-0.01)+1.039267897605896
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.012,0.0145,5121734.61914*(x-0.012)*(x-0.012)*(x-0.012)-19206.5048218*(x-0.012)*(x-0.012)+0.0*(x-0.012)+1.1634576320648193
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.0145,0.019,-2626918.79796*(x-0.0145)*(x-0.0145)*(x-0.0145)+17731.7018862*(x-0.0145)*(x-0.0145)+0.0*(x-0.0145)+1.1234440803527832
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.019,0.03,33243.0016269*(x-0.019)*(x-0.019)*(x-0.019)-548.509526844*(x-0.019)*(x-0.019)+0.0*(x-0.019)+1.2431330680847168
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.03,0.078,-2273.65536262*(x-0.03)*(x-0.03)*(x-0.03)+170.530932012*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.2210098505020142
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.078,0.564,0.426076532848*(x-0.078)*(x-0.078)*(x-0.078)-0.984955066831*(x-0.078)*(x-0.078)+0.655463606702*(x-0.078)+1.3624650239944458
3,iterativefit,down_hfstats1,2,0.8,1.6,60.0,100.0,0.564,1.1,1.49728775024
3,iterativefit,down_hfstats1,2,1.6,2.5,60.0,100.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats1,2,1.6,2.5,60.0,100.0,0.0,0.0015,0.710891485214
